match_id,season,player,impact_score,batting_raw,bowling_raw,fielding_raw,batting_z,bowling_z,fielding_z,balls_faced,balls_bowled,is_batter,is_bowler
1359530,2023.0,Sandeep Sharma,0.5386112277646817,0.0,0.8117443868739205,1.0,2.6793213476515095e-17,0.4841459688905757,0.8472476947179489,0.0,24.0,False,True
1359530,2023.0,Suyash Sharma,0.6194290730518299,0.0,1.6450777202072535,0.0,2.6793213476515095e-17,0.8358508912776675,-0.6069612302279164,0.0,18.0,False,True
1359530,2023.0,TA Boult,1.6746181270749887,0.0,3.9784110535405874,1.0,2.6793213476515095e-17,1.820624673961525,0.8472476947179489,0.0,18.0,False,True
1359530,2023.0,VR Iyer,-0.22740384386840495,-1.1136109478187914,0.0,0.0,-0.16042312862849115,0.14155257299019608,-0.6069612302279164,43.0,0.0,True,False
1359530,2023.0,YBK Jaiswal,4.04517276116799,33.77931930731734,0.0,0.0,4.866137583179032,0.14155257299019608,-0.6069612302279164,48.0,0.0,True,False
1359530,2023.0,YS Chahal,1.1276426859011777,0.0,3.0617443868739205,0.0,2.6793213476515095e-17,1.4337492593357237,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,A Manohar,-0.11294828983715793,-1.9603018932287226,0.0,1.0,-0.28239464005276504,0.14155257299019608,0.8472476947179489,3.0,0.0,True,False
1359531,2023.0,AS Joseph,-1.4536927449682646,-10.914264447729877,-4.238235294117647,0.0,-1.572273021213552,-1.6471772852208608,-0.6069612302279164,12.0,24.0,True,True
1359531,2023.0,Akash Madhwal,0.3025502272022496,0.0,0.7617647058823529,0.0,2.6793213476515095e-17,0.4630522491016907,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,C Green,-0.568366819585977,-1.651320851500385,-4.238235294117647,1.0,-0.2378838479327364,-1.6471772852208608,0.8472476947179489,3.0,6.0,True,True
1359531,2023.0,CJ Jordan,-0.05618879363258414,0.0,-0.2382352941176471,0.0,2.6793213476515095e-17,0.041006342237180374,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,DA Miller,0.700390100748814,6.463420991761961,0.0,0.0,0.9310991591564725,0.14155257299019608,-0.6069612302279164,26.0,0.0,True,False
1359531,2023.0,HH Pandya,-0.09928289064873845,-0.06728319335661004,0.0,0.0,-0.009692595428883524,0.14155257299019608,-0.6069612302279164,3.0,0.0,True,False
1359531,2023.0,Ishan Kishan,0.6071378821649913,3.9204391443318958,0.0,1.0,0.5647655623027047,0.14155257299019608,0.8472476947179489,20.0,0.0,True,False
1359531,2023.0,JP Behrendorff,-0.14587354884129256,0.0,-0.4882352941176471,0.0,2.6793213476515095e-17,-0.0645051344789472,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,K Kartikeya,-1.2519855297486968,0.0,-3.571568627450981,0.0,2.6793213476515095e-17,-1.3658133473111875,-0.6069612302279164,0.0,18.0,False,True
1359531,2023.0,MM Sharma,-0.6839820800935432,0.0,-1.988235294117647,0.0,2.6793213476515095e-17,-0.6975739947757127,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,Mohammed Shami,-1.7601991425980443,0.0,-4.988235294117647,0.0,2.6793213476515095e-17,-1.9637117153692436,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,N Wadhera,0.6141712097364886,5.759295582466314,0.0,0.0,0.8296651697302072,0.14155257299019608,-0.6069612302279164,7.0,0.0,True,False
1359531,2023.0,Noor Ahmad,-0.3637756731491683,-2.9603018932287224,-0.7382352941176471,0.0,-0.42645134939340945,-0.17001661119507477,-0.6069612302279164,3.0,24.0,True,True
1359531,2023.0,PP Chawla,-0.05618879363258414,0.0,-0.2382352941176471,0.0,2.6793213476515095e-17,0.041006342237180374,-0.6069612302279164,0.0,24.0,False,True
1359531,2023.0,R Tewatia,-0.26000935430907096,-3.1613082039911315,0.0,1.0,-0.4554076570785451,0.14155257299019608,0.8472476947179489,13.0,0.0,True,False
1359531,2023.0,RG Sharma,0.4761311494591773,4.6319612732363025,0.0,0.0,0.6672650988157233,0.14155257299019608,-0.6069612302279164,18.0,0.0,True,False
1359531,2023.0,Rashid Khan,2.125565796680473,27.49866589891549,1.261764705882353,0.0,3.9613673206555595,0.6740752025339458,-0.6069612302279164,35.0,24.0,True,True
1359531,2023.0,SA Yadav,3.980064285472945,33.24759671660534,0.0,0.0,4.789539376478979,0.14155257299019608,-0.6069612302279164,49.0,0.0,True,False
1359531,2023.0,Shubman Gill,-0.850449520515127,-6.20184958006983,0.0,0.0,-0.8934180423305171,0.14155257299019608,-0.6069612302279164,9.0,0.0,True,False
1359531,2023.0,TH David,-0.04834904939791787,0.348679148499615,0.0,0.0,0.05022957074855246,0.14155257299019608,-0.6069612302279164,3.0,0.0,True,False
1359531,2023.0,V Shankar,1.1401731732895,10.055005531045115,0.0,0.0,1.4484910092043382,0.14155257299019608,-0.6069612302279164,14.0,0.0,True,False
1359531,2023.0,Vishnu Vinod,0.2931135510675908,3.13730807296074,0.0,0.0,0.4519502771785626,0.14155257299019608,-0.6069612302279164,20.0,0.0,True,False
1359531,2023.0,WP Saha,-0.6762003084429954,-4.778805322261016,0.0,0.0,-0.6884189693044799,0.14155257299019608,-0.6069612302279164,5.0,0.0,True,False
1359532,2023.0,A Mishra,-0.22519035138148918,0.0,-0.7093341931323565,0.0,2.6793213476515095e-17,-0.15781901982035498,-0.6069612302279164,0.0,24.0,False,True
1359532,2023.0,AK Markram,0.3140247250561933,1.5266665117232572,0.0,1.0,0.21992655393941282,0.14155257299019608,0.8472476947179489,20.0,0.0,True,False
1359532,2023.0,Abdul Samad,0.19350176541712716,0.5423894317356659,0.0,1.0,0.07813483671698215,0.14155257299019608,0.8472476947179489,25.0,0.0,True,False
1359532,2023.0,Abhishek Sharma,-0.6007347224389521,-1.13456638671322,-4.7093341931323565,1.0,-0.16344190019841148,-1.8460026472783964,0.8472476947179489,6.0,18.0,True,True
1359532,2023.0,Anmolpreet Singh,-0.12152697973582587,-0.24894440644986582,0.0,0.0,-0.03586211200192754,0.14155257299019608,-0.6069612302279164,27.0,0.0,True,False
1359532,2023.0,Avesh Khan,-2.018885455555658,0.0,-5.7093341931323565,0.0,2.6793213476515095e-17,-2.2680485541429065,-0.6069612302279164,0.0,12.0,False,True
1359532,2023.0,B Kumar,0.21846135686602297,0.44955971616653834,1.5406658068676435,0.0,0.06476209336306564,0.7917842706247932,-0.6069612302279164,1.0,24.0,True,True
1359532,2023.0,Fazalhaq Farooqi,-0.08169474304755557,0.0,-0.3093341931323561,0.0,2.6793213476515095e-17,0.010999342925449275,-0.6069612302279164,0.0,20.0,False,True
1359532,2023.0,GD Phillips,0.49721481908590565,-1.3201006310762409,4.2906658068676435,0.0,-0.19016935291135129,1.9524105145021964,-0.6069612302279164,1.0,12.0,True,True
1359532,2023.0,H Klaasen,0.39163270619748186,3.9418862763544613,0.0,0.0,0.5678551655666698,0.14155257299019608,-0.6069612302279164,30.0,0.0,True,False
1359532,2023.0,KH Pandya,1.2097657319578456,0.0,3.2906658068676435,0.0,2.6793213476515095e-17,1.530364607637686,-0.6069612302279164,0.0,24.0,False,True
1359532,2023.0,KR Mayers,-1.3826135327364184,-18.33641596678305,-0.13790562170378529,0.0,-2.6414837452760174,0.08335006981650793,-0.6069612302279164,15.0,7.0,True,True
1359532,2023.0,M Markande,-1.3014074138859903,0.0,-3.7093341931323565,0.0,2.6793213476515095e-17,-1.423956740413886,-0.6069612302279164,0.0,18.0,False,True
1359532,2023.0,MP Stoinis,0.32967857754884583,3.4359243499126126,0.0,0.0,0.4949679553918039,0.14155257299019608,-0.6069612302279164,27.0,0.0,True,False
1359532,2023.0,N Pooran,2.8286446000395475,23.844276310165,0.0,0.0,3.434927981851453,0.14155257299019608,-0.6069612302279164,13.0,0.0,True,False
1359532,2023.0,PN Mankad,0.03206105627666794,-0.7760513886670797,0.0,1.0,-0.11179540933061695,0.14155257299019608,0.8472476947179489,47.0,0.0,True,False
1359532,2023.0,Q de Kock,0.9994471075906926,3.5614836757917976,0.0,3.0,0.513055618704989,0.14155257299019608,3.75566554460968,19.0,0.0,True,False
1359532,2023.0,RA Tripathi,0.19978329680821882,2.3751061621213565,0.0,0.0,0.3421499780498897,0.14155257299019608,-0.6069612302279164,13.0,0.0,True,False
1359532,2023.0,Ravi Bishnoi,-0.7632988826337398,0.0,-2.2093341931323565,0.0,2.6793213476515095e-17,-0.7908878801171204,-0.6069612302279164,0.0,12.0,False,True
1359532,2023.0,T Natarajan,0.5819724454968866,0.0,1.5406658068676435,0.0,2.6793213476515095e-17,0.7917842706247932,-0.6069612302279164,0.0,24.0,False,True
1359532,2023.0,Yash Thakur,0.851026711123012,0.0,2.2906658068676435,0.0,2.6793213476515095e-17,1.1083187007731758,-0.6069612302279164,0.0,24.0,False,True
1359532,2023.0,Yudhvir Singh,0.253128343064956,0.0,0.6239991402009775,0.0,2.6793213476515095e-17,0.4049088559989923,-0.6069612302279164,0.0,18.0,False,True
1359533,2023.0,AR Patel,0.1791883144478874,-1.6402012621524817,2.293793103448275,0.0,-0.23628199648205817,1.1096385634945827,-0.6069612302279164,2.0,24.0,True,True
1359533,2023.0,Aman Hakim Khan,-0.8797420513949006,-8.222490664886777,0.0,1.0,-1.1845049477677565,0.14155257299019608,0.8472476947179489,18.0,0.0,True,False
1359533,2023.0,Arshdeep Singh,0.4934095736013741,0.0,1.2937931034482748,0.0,2.6793213476515095e-17,0.6875926566300724,-0.6069612302279164,0.0,24.0,False,True
1359533,2023.0,DA Warner,2.065074449244305,17.608413860046284,0.0,0.0,2.536610157386462,0.14155257299019608,-0.6069612302279164,27.0,0.0,True,False
1359533,2023.0,Harpreet Brar,0.06046298618146517,-5.291522113652867,1.7937931034482748,1.0,-0.7622792630960835,0.8986156100623275,0.8472476947179489,5.0,24.0,True,True
1359533,2023.0,I Sharma,0.015090879154928863,0.0,-0.03954022988505912,0.0,2.6793213476515095e-17,0.12486478081072509,-0.6069612302279164,0.0,18.0,False,True
1359533,2023.0,JM Sharma,-0.30885569962435205,-1.7788053222610167,0.0,0.0,-0.2562488412825466,0.14155257299019608,-0.6069612302279164,5.0,0.0,True,False
1359533,2023.0,KK Ahmed,0.3528018915084201,0.0,0.2937931034482748,1.0,2.6793213476515095e-17,0.2655467497655621,0.8472476947179489,0.0,24.0,False,True
1359533,2023.0,Kuldeep Yadav,-1.0285894732153373,-16.357484825168846,1.2937931034482748,0.0,-2.3564054370033505,0.6875926566300724,-0.6069612302279164,17.0,24.0,True,True
1359533,2023.0,LS Livingstone,-0.43130390256389983,-2.7788053222610167,0.0,0.0,-0.40030555062319106,0.14155257299019608,-0.6069612302279164,5.0,0.0,True,False
1359533,2023.0,M Shahrukh Khan,-0.605542284737051,-4.201761135333847,0.0,0.0,-0.605291882591604,0.14155257299019608,-0.6069612302279164,4.0,0.0,True,False
1359533,2023.0,MK Pandey,-0.5759760344581333,-3.9603018932287224,0.0,0.0,-0.5705080587340539,0.14155257299019608,-0.6069612302279164,3.0,0.0,True,False
1359533,2023.0,MR Marsh,-1.71681793401704,-2.2804025243049635,-11.706206896551725,1.0,-0.328507283623472,-4.7990041326085615,0.8472476947179489,4.0,6.0,True,True
1359533,2023.0,Mukesh Kumar,0.42695840904827126,-6.403522270667693,6.293793103448275,0.0,-0.9224703465019193,2.797822190952624,-0.6069612302279164,8.0,6.0,True,True
1359533,2023.0,NT Ellis,1.0315181048536246,0.0,2.793793103448275,0.0,2.6793213476515095e-17,1.3206615169268376,-0.6069612302279164,0.0,24.0,False,True
1359533,2023.0,P Dubey,-0.4197971082447994,-11.3233712325537,2.9604597701149418,0.0,-1.6312075984042032,1.3910025014042562,-0.6069612302279164,20.0,18.0,True,True
1359533,2023.0,P Simran Singh,0.9863596195880943,8.798853541804874,0.0,0.0,1.2675338872026845,0.14155257299019608,-0.6069612302279164,68.0,0.0,True,False
1359533,2023.0,PD Salt,-0.11494607337481219,-1.9766172289355322,0.0,1.0,-0.28474497362647594,0.14155257299019608,0.8472476947179489,17.0,0.0,True,False
1359533,2023.0,R Dhawan,-0.2240684680682934,0.0,-0.7062068965517252,0.0,2.6793213476515095e-17,-0.15649915709894818,-0.6069612302279164,0.0,6.0,False,True
1359533,2023.0,RD Chahar,1.8386809017320005,0.0,5.043793103448275,0.0,2.6793213476515095e-17,2.2702648073719858,-0.6069612302279164,0.0,24.0,False,True
1359533,2023.0,RR Rossouw,-0.3921794809171091,-4.240704417533686,0.0,1.0,-0.610901923676237,0.14155257299019608,0.8472476947179489,7.0,0.0,True,False
1359533,2023.0,S Dhawan,-0.39598030566041786,-2.4903274511654225,0.0,0.0,-0.3587483777955652,0.14155257299019608,-0.6069612302279164,7.0,0.0,True,False
1359533,2023.0,SM Curran,-0.9372212024445891,-13.038176210281984,0.2937931034482748,0.0,-1.8782367606566965,0.2655467497655621,-0.6069612302279164,25.0,12.0,True,True
1359533,2023.0,Sikandar Raza,1.0052315211417622,-1.4035222706676933,6.293793103448275,1.0,-0.20218679979869714,2.797822190952624,0.8472476947179489,8.0,6.0,True,True
1359534,2023.0,A Zampa,-0.010044085266426708,-5.920603786457445,3.099920382165605,0.0,-0.8529026987868189,1.449861281889058,-0.6069612302279164,6.0,24.0,True,True
1359534,2023.0,Anuj Rawat,1.80788148647107,11.945156877831922,0.0,2.0,1.7207799923782328,0.14155257299019608,2.3014566196638144,11.0,0.0,True,False
1359534,2023.0,D Padikkal,-0.2652933966063191,-1.4230442578088134,0.0,0.0,-0.20499907302603726,0.14155257299019608,-0.6069612302279164,4.0,0.0,True,False
1359534,2023.0,Dhruv Jurel,-0.8950719606240962,-8.347685717661573,0.0,1.0,-1.202540135096222,0.14155257299019608,0.8472476947179489,7.0,0.0,True,False
1359534,2023.0,F du Plessis,-0.7177018913768896,-5.117737065950088,0.0,0.0,-0.7372443609914142,0.14155257299019608,-0.6069612302279164,45.0,0.0,True,False
1359534,2023.0,GJ Maxwell,1.341915056010063,6.184100343031022,6.349920382165605,0.0,0.8908611456493994,2.8215104791987167,-0.6069612302279164,35.0,6.0,True,True
1359534,2023.0,JC Buttler,-0.5890757024069295,-4.0672831933566105,0.0,0.0,-0.5859194327914613,0.14155257299019608,-0.6069612302279164,3.0,0.0,True,False
1359534,2023.0,JE Root,-1.3567197445024202,-10.33641596678305,0.0,0.0,-1.4890300705508621,0.14155257299019608,-0.6069612302279164,15.0,0.0,True,False
1359534,2023.0,KD Karthik,-0.47074143757516695,-3.1008805676669233,0.0,0.0,-0.4467026506364465,0.14155257299019608,-0.6069612302279164,2.0,0.0,True,False
1359534,2023.0,KM Asif,-0.4015553752453275,-2.6402012621524817,-1.150079617834395,0.0,-0.3803387058227026,-0.3438338222851106,-0.6069612302279164,2.0,24.0,True,True
1359534,2023.0,KV Sharma,-1.1605708119520044,0.0,-3.316746284501061,0.0,2.6793213476515095e-17,-1.2582666204915494,-0.6069612302279164,0.0,9.0,False,True
1359534,2023.0,MG Bracewell,0.4131192260887884,-4.953962554501155,4.016587048832272,1.0,-0.7136515437982093,1.8367366965148593,0.8472476947179489,9.0,18.0,True,True
1359534,2023.0,MK Lomror,-0.10195721934789823,-1.8705409149097025,0.0,1.0,-0.2694639688889301,0.14155257299019608,0.8472476947179489,2.0,0.0,True,False
1359534,2023.0,Mohammed Siraj,2.2441556973406938,0.0,4.349920382165605,3.0,2.6793213476515095e-17,1.977418665469696,3.75566554460968,0.0,12.0,False,True
1359534,2023.0,R Ashwin,0.4238598634018444,0.0,1.099920382165605,0.0,2.6793213476515095e-17,0.6057694681600375,-0.6069612302279164,0.0,24.0,False,True
1359534,2023.0,SO Hetmyer,1.1015750889170002,9.73978584267161,0.0,0.0,1.4030814981778676,0.14155257299019608,-0.6069612302279164,19.0,0.0,True,False
1359534,2023.0,SV Samson,-0.43130390256389983,-2.7788053222610167,0.0,0.0,-0.40030555062319106,0.14155257299019608,-0.6069612302279164,5.0,0.0,True,False
1359534,2023.0,Sandeep Sharma,-0.011038563984494612,-1.3201006310762409,0.849920382165605,0.0,-0.19016935291135129,0.50025799144391,-0.6069612302279164,1.0,24.0,True,True
1359534,2023.0,V Kohli,-0.7621908613243178,-9.043900422292142,0.0,2.0,-1.3028345344398704,0.14155257299019608,2.3014566196638144,20.0,0.0,True,False
1359534,2023.0,WD Parnell,2.0680803755614994,0.0,5.683253715498939,0.0,2.6793213476515095e-17,2.5401465412890434,-0.6069612302279164,0.0,18.0,False,True
1359534,2023.0,YBK Jaiswal,-0.15281302492316995,-4.0672831933566105,0.0,2.0,-0.5859194327914613,0.14155257299019608,2.3014566196638144,3.0,0.0,True,False
1359534,2023.0,YS Chahal,0.06512084256701069,0.0,0.09992038216560495,0.0,2.6793213476515095e-17,0.18372356129552725,-0.6069612302279164,0.0,24.0,False,True
1359535,2023.0,AD Russell,-0.2258450316960714,-1.1008805676669233,0.0,0.0,-0.1585892319551576,0.14155257299019608,-0.6069612302279164,2.0,0.0,True,False
1359535,2023.0,AM Rahane,0.06821083286278164,1.300590891281538,0.0,0.0,0.18735884399643424,0.14155257299019608,-0.6069612302279164,11.0,0.0,True,False
1359535,2023.0,AT Rayudu,-0.7327590225985368,-5.240704417533686,0.0,0.0,-0.7549586330168815,0.14155257299019608,-0.6069612302279164,7.0,0.0,True,False
1359535,2023.0,CV Varun,-0.09669271406542845,0.0,-0.9591918785807625,1.0,2.6793213476515095e-17,-0.26327043326249505,0.8472476947179489,0.0,24.0,False,True
1359535,2023.0,DL Chahar,-0.31482405280730824,0.0,-0.9591918785807625,0.0,2.6793213476515095e-17,-0.26327043326249505,-0.6069612302279164,0.0,18.0,False,True
1359535,2023.0,DP Conway,-1.022226703330693,-7.6047054709020685,0.0,0.0,-1.0955088456429478,0.14155257299019608,-0.6069612302279164,28.0,0.0,True,False
1359535,2023.0,Harshit Rana,-0.49419356322472513,0.0,-1.4591918785807625,0.0,2.6793213476515095e-17,-0.47429338669475024,-0.6069612302279164,0.0,12.0,False,True
1359535,2023.0,JJ Roy,-1.0597025058390255,-9.692177031235254,0.0,1.0,-1.3962231294667269,0.14155257299019608,0.8472476947179489,16.0,0.0,True,False
1359535,2023.0,M Pathirana,0.5263803221213879,0.0,0.777650226682395,1.0,2.6793213476515095e-17,0.4697566681337595,0.8472476947179489,0.0,19.0,False,True
1359535,2023.0,M Theekshana,0.2830743152507481,0.0,0.7074747880859045,0.0,2.6793213476515095e-17,0.4401394115116889,-0.6069612302279164,0.0,18.0,False,True
1359535,2023.0,MM Ali,0.06451757172736858,-1.6402012621524817,0.04080812141923751,1.0,-0.23628199648205817,0.15877547360201522,0.8472476947179489,2.0,24.0,True,True
1359535,2023.0,MS Dhoni,-0.605542284737051,-4.201761135333847,0.0,0.0,-0.605291882591604,0.14155257299019608,-0.6069612302279164,4.0,0.0,True,False
1359535,2023.0,N Rana,-1.1623983058565914,-8.749447485573372,0.0,0.0,-1.2604166133204755,0.14155257299019608,-0.6069612302279164,47.0,0.0,True,False
1359535,2023.0,RA Jadeja,-1.0222054596086199,-14.676830631673651,-0.9591918785807625,1.0,-2.1142959243488777,-0.26327043326249505,0.8472476947179489,24.0,12.0,True,True
1359535,2023.0,RD Gaikwad,-0.16756131201042443,-0.6248938378786435,0.0,0.0,-0.0900201499720435,0.14155257299019608,-0.6069612302279164,13.0,0.0,True,False
1359535,2023.0,RK Singh,-0.60104231364268,-5.946428370286881,0.0,1.0,-0.8566229033533792,0.14155257299019608,0.8472476947179489,44.0,0.0,True,False
1359535,2023.0,Rahmanullah Gurbaz,-0.7986485113825431,-5.778805322261016,0.0,0.0,-0.8324756786451243,0.14155257299019608,-0.6069612302279164,5.0,0.0,True,False
1359535,2023.0,S Dube,-0.5403968203483854,-3.669736468374646,0.0,0.0,-0.5286501597814094,0.14155257299019608,-0.6069612302279164,36.0,0.0,True,False
1359535,2023.0,SN Thakur,1.1201320305320266,0.0,3.0408081214192375,0.0,2.6793213476515095e-17,1.424913194195546,-0.6069612302279164,0.0,18.0,False,True
1359535,2023.0,SP Narine,1.568555806575569,0.0,4.2908081214192375,0.0,2.6793213476515095e-17,1.952470577776184,-0.6069612302279164,0.0,24.0,False,True
1359535,2023.0,Suyash Sharma,-0.3714670560970192,0.0,-1.1170866154228687,0.0,2.6793213476515095e-17,-0.329909260662155,-0.6069612302279164,0.0,19.0,False,True
1359535,2023.0,TU Deshpande,0.5695368960564055,0.0,0.8979509785620943,1.0,2.6793213476515095e-17,0.5205291080573096,0.8472476947179489,0.0,21.0,False,True
1359535,2023.0,VG Arora,0.5490375234372725,0.0,0.8408081214192382,1.0,2.6793213476515095e-17,0.4964121990936238,0.8472476947179489,0.0,25.0,False,True
1359535,2023.0,VR Iyer,0.3469476180914197,3.5769557421911866,0.0,0.0,0.5152844736771849,0.14155257299019608,-0.6069612302279164,4.0,0.0,True,False
1359536,2023.0,AK Markram,-0.6921459679462598,-3.5576106445220335,-4.146655757823686,1.0,-0.5124976825650932,-1.6085265167754446,0.8472476947179489,10.0,6.0,True,True
1359536,2023.0,Abdul Samad,0.13194811604193754,0.039698106771277164,0.0,1.0,0.005718778628523769,0.14155257299019608,0.8472476947179489,3.0,0.0,True,False
1359536,2023.0,Abhishek Sharma,-0.6616747861035633,-3.13456638671322,-4.146655757823686,1.0,-0.45155531887970035,-1.6085265167754446,0.8472476947179489,6.0,6.0,True,True
1359536,2023.0,Anmolpreet Singh,-0.1428451936667714,-0.4230442578088134,0.0,0.0,-0.06094236368539285,0.14155257299019608,-0.6069612302279164,4.0,0.0,True,False
1359536,2023.0,B Kumar,-0.5770849719016257,-12.726893503221394,1.1033442421763144,1.0,-1.8333943982029002,0.6072144942632346,0.8472476947179489,28.0,24.0,True,True
1359536,2023.0,B Sai Sudharsan,-0.6753029822610811,-6.552894343944848,0.0,1.0,-0.9439883958456158,0.14155257299019608,0.8472476947179489,40.0,0.0,True,False
1359536,2023.0,DA Miller,0.034981442182077965,-0.7522014191673083,0.0,1.0,-0.10835966120660515,0.14155257299019608,0.8472476947179489,5.0,0.0,True,False
1359536,2023.0,Fazalhaq Farooqi,-0.7464689109572861,-6.752201419167308,-1.4799890911570195,0.0,-0.9726999172504718,-0.4830707651367506,-0.6069612302279164,5.0,18.0,True,True
1359536,2023.0,H Klaasen,0.5333881631424251,1.53672872018997,0.0,2.0,0.22137608257982702,0.14155257299019608,2.3014566196638144,46.0,0.0,True,False
1359536,2023.0,HH Pandya,0.0803997247845005,-0.38128309197188703,0.0,1.0,-0.0549263875566963,0.14155257299019608,0.8472476947179489,6.0,0.0,True,False
1359536,2023.0,M Jansen,0.01867548696539373,-4.920603786457445,-0.14665575782368556,2.0,-0.7088459894461745,0.0796571106825967,2.3014566196638144,6.0,26.0,True,True
1359536,2023.0,M Markande,0.2282652243385167,4.046037445498845,-0.14665575782368556,0.0,0.5828588402675906,0.0796571106825967,-0.6069612302279164,9.0,18.0,True,True
1359536,2023.0,MD Shanaka,-0.09981940497980599,-1.8530819868342316,0.0,1.0,-0.26694889316176273,0.14155257299019608,0.8472476947179489,7.0,0.0,True,False
1359536,2023.0,MM Sharma,0.1205922763507669,-1.5504402838334617,1.8533442421763144,0.0,-0.2233513253182232,0.9237489244116172,-0.6069612302279164,1.0,24.0,True,True
1359536,2023.0,Mohammed Shami,0.3790953943052795,-1.5504402838334617,3.6033442421763144,0.0,-0.2233513253182232,1.6623292614245102,-0.6069612302279164,1.0,24.0,True,True
1359536,2023.0,Noor Ahmad,-0.8786634737254999,-1.5504402838334617,-4.911361640176626,0.0,-0.2233513253182232,-1.9312675043777168,-0.6069612302279164,1.0,17.0,True,True
1359536,2023.0,R Tewatia,0.3674977585288571,-3.2017611353338467,2.8533442421763144,1.0,-0.46123517325095964,1.3457948312761274,0.8472476947179489,4.0,7.0,True,True
1359536,2023.0,RA Tripathi,-0.08248565476792125,-1.7115221289044067,0.0,1.0,-0.24655624585366304,0.14155257299019608,0.8472476947179489,2.0,0.0,True,False
1359536,2023.0,Rashid Khan,0.5568549538345264,-1.5504402838334617,1.8533442421763144,2.0,-0.2233513253182232,0.9237489244116172,2.3014566196638144,1.0,24.0,True,True
1359536,2023.0,Sanvir Singh,-0.22560324371990514,-1.0989059533372576,0.0,0.0,-0.15830477551260905,0.14155257299019608,-0.6069612302279164,6.0,0.0,True,False
1359536,2023.0,Shivam Mavi,0.8472476947179489,0.0,0.0,1.0,2.6793213476515095e-17,0.14155257299019608,0.8472476947179489,0.0,0.0,False,False
1359536,2023.0,Shubman Gill,2.4155242792163847,20.4704389576714,0.0,0.0,2.9489040750006734,0.14155257299019608,-0.6069612302279164,59.0,0.0,True,False
1359536,2023.0,T Natarajan,0.37416520870531644,0.0,0.35334424217631444,1.0,2.6793213476515095e-17,0.29068006411485187,0.8472476947179489,0.0,24.0,False,True
1359536,2023.0,WP Saha,-0.37094436366504974,-4.0672831933566105,0.0,1.0,-0.5859194327914613,0.14155257299019608,0.8472476947179489,3.0,0.0,True,False
1359536,2023.0,Yash Dayal,0.425088135589562,0.0,1.1033442421763144,0.0,2.6793213476515095e-17,0.6072144942632346,-0.6069612302279164,0.0,24.0,False,True
1359537,2023.0,Akash Madhwal,0.2842921542748503,0.0,0.7108695652173918,0.0,2.6793213476515095e-17,0.4415721633047503,-0.6069612302279164,0.0,24.0,False,True
1359537,2023.0,C Green,-0.5408971978619512,-6.853081986834232,-0.03913043478260825,0.0,-0.9872324398649849,0.1250377331563676,-0.6069612302279164,7.0,12.0,True,True
1359537,2023.0,CJ Jordan,-1.41971819469061,0.0,-4.039130434782608,0.0,2.6793213476515095e-17,-1.5631458943016736,-0.6069612302279164,0.0,24.0,False,True
1359537,2023.0,DJ Hooda,-0.4227453727976337,-4.490327451165424,0.0,1.0,-0.6468617964768542,0.14155257299019608,0.8472476947179489,7.0,0.0,True,False
1359537,2023.0,HR Shokeen,0.5533464199009756,0.0,1.4608695652173918,0.0,2.6793213476515095e-17,0.758106593453133,-0.6069612302279164,0.0,18.0,False,True
1359537,2023.0,Ishan Kishan,0.8374631738319271,4.020023724851025,0.0,2.0,0.5791113892733588,0.14155257299019608,2.3014566196638144,41.0,0.0,True,False
1359537,2023.0,JP Behrendorff,0.19460739906614188,0.0,0.46086956521739175,0.0,2.6793213476515095e-17,0.33606068658862276,-0.6069612302279164,0.0,24.0,False,True
1359537,2023.0,K Gowtham,0.8472476947179489,0.0,0.0,1.0,2.6793213476515095e-17,0.14155257299019608,0.8472476947179489,0.0,0.0,False,False
1359537,2023.0,KH Pandya,-0.3220867374750244,-7.404151877980033,1.7108695652173918,0.0,-1.0666177550001563,0.8636180701692605,-0.6069612302279164,42.0,24.0,True,True
1359537,2023.0,MP Stoinis,2.1605548474363094,18.38817539104354,0.0,0.0,2.6489400376123498,0.14155257299019608,-0.6069612302279164,50.0,0.0,True,False
1359537,2023.0,Mohsin Khan,-0.04455194815708041,0.0,-0.20579710144927432,0.0,2.6793213476515095e-17,0.05469674867894947,-0.6069612302279164,0.0,18.0,False,True
1359537,2023.0,N Pooran,-0.791813487480823,-7.504402838334617,0.0,1.0,-1.081059578457077,0.14155257299019608,0.8472476947179489,10.0,0.0,True,False
1359537,2023.0,N Wadhera,-1.66741926969825,-12.873811516387164,0.0,0.0,-1.8545589237224265,0.14155257299019608,-0.6069612302279164,21.0,0.0,True,False
1359537,2023.0,Naveen-ul-Haq,-0.24734106052807237,0.0,-1.379130434782608,1.0,2.6793213476515095e-17,-0.44050378204207613,0.8472476947179489,0.0,25.0,False,True
1359537,2023.0,PN Mankad,-0.2570546904917681,-1.3557610644522033,0.0,0.0,-0.19530647759715372,0.14155257299019608,-0.6069612302279164,1.0,0.0,True,False
1359537,2023.0,PP Chawla,-0.04455194815708041,0.0,-0.20579710144927432,0.0,2.6793213476515095e-17,0.05469674867894947,-0.6069612302279164,0.0,18.0,False,True
